id,count
1250,[40046.00503217]
1251,[39923.76717208]
1252,[39983.58050114]
1253,[39844.09586026]
1254,[39855.15127229]
1255,[40422.18585548]
1256,[39047.76974464]
1257,[38148.42734741]
1258,[37709.20166714]
1259,[37733.90110869]
1260,[37505.9605332]
1261,[37387.525544]
1262,[36980.10744023]
1263,[36287.71482111]
1264,[36182.73039751]
1265,[36463.99963393]
1266,[36836.2799196]
1267,[37135.09813536]
1268,[37325.98651982]
1269,[37723.47940876]
1270,[38349.90853556]
1271,[40033.95754735]
1272,[39967.26454576]
1273,[39870.75536721]
1274,[39815.69734679]
1275,[39781.48691407]
1276,[39715.97772917]
1277,[39611.08319487]
1278,[39752.81716224]
1279,[40233.52496084]
1280,[39138.39768]
1281,[38385.07970693]
1282,[38291.67896328]
1283,[37593.52617484]
1284,[37636.071036]
1285,[37249.05331692]
1286,[36971.19583571]
1287,[36125.42626627]
1288,[36269.71946135]
1289,[36523.25493139]
1290,[36787.73042311]
1291,[37061.1744293]
1292,[37260.03259974]
1293,[37471.77904155]
1294,[38224.16431962]
1295,[40218.298745]
1296,[40353.94656345]
1297,[40218.98794617]
1298,[40143.32426141]
1299,[40120.55026069]
1300,[40043.62154477]
1301,[39994.16717262]
1302,[40023.94064842]
1303,[40785.96853595]
1304,[39738.78328836]
1305,[39124.0640754]
1306,[38757.95347139]
1307,[38394.14274725]
1308,[38138.88113339]
1309,[37577.51503544]
1310,[37509.8452916]
1311,[36360.03293372]
1312,[36511.22554408]
1313,[36679.15409179]
1314,[36457.33556111]
1315,[36942.98869223]
1316,[37046.6318059]
1317,[37596.80332045]
1318,[38136.96264739]
1319,[40264.22694378]
1320,[40272.8777048]
1321,[40019.33685038]
1322,[40115.55355217]
1323,[40029.05012987]
1324,[39901.52472974]
1325,[39730.09655667]
1326,[39731.50046006]
1327,[40415.48693373]
1328,[39393.81932973]
1329,[38677.8333861]
1330,[38357.12368514]
1331,[38043.0430585]
1332,[37656.19337708]
1333,[37508.56066727]
1334,[37341.36088101]
1335,[36780.30513298]
1336,[36537.04000185]
1337,[36848.84071571]
1338,[36713.41089003]
1339,[37193.33862597]
1340,[37358.4035039]
1341,[37466.39166604]
1342,[38212.30910219]
1343,[40136.92349993]
1344,[40075.59177454]
1345,[39946.24017077]
1346,[39905.19673018]
1347,[39949.75131274]
1348,[39764.55728846]
1349,[39533.29050965]
1350,[39917.54289876]
1351,[40191.0752238]
1352,[39379.69167782]
1353,[38642.77079981]
1354,[38518.57967958]
1355,[38181.6626831]
1356,[37942.9894595]
1357,[37743.95779224]
1358,[37593.27400618]
1359,[37041.70860918]
1360,[37125.51879243]
1361,[36456.06671602]
1362,[36200.98226335]
1363,[36792.76998235]
1364,[36897.03177673]
1365,[37129.88515408]
1366,[37894.5379289]
1367,[39950.9086562]
1368,[40001.24195429]
1369,[39925.55284327]
1370,[39711.72743091]
1371,[39863.4482344]
1372,[39748.36158433]
1373,[39528.00304438]
1374,[39279.9233764]
1375,[39294.16761518]
1376,[38982.56492701]
1377,[38543.52134363]
1378,[37970.66631593]
1379,[37987.57993795]
1380,[37982.72853302]
1381,[38060.30277677]
1382,[37437.72871948]
1383,[37514.60224546]
1384,[37527.17283815]
1385,[36992.36708474]
1386,[36649.55934763]
1387,[36502.16265333]
1388,[36258.26710055]
1389,[36669.36101871]
1390,[37060.21256889]
1391,[38840.48045119]
1392,[39246.85675141]
1393,[39028.80654183]
1394,[38926.25982338]
1395,[38908.69065259]
1396,[38874.47356418]
1397,[38717.75126605]
1398,[38721.46327546]
1399,[38547.51012534]
1400,[38555.84702163]
1401,[38253.98460966]
1402,[38065.46049333]
1403,[37804.36489921]
1404,[37796.180037]
1405,[37496.24560847]
1406,[37228.25777825]
1407,[37512.44916483]
1408,[36569.18918761]
1409,[36760.7563036]
1410,[36545.43724811]
1411,[36647.39579737]
1412,[36893.2578469]
1413,[37296.00754002]
1414,[37518.01706677]
1415,[39375.15772721]
